movie_id;genre_id
tt4445490;10
tt4445948;1
tt4445948;11
tt4445948;24
tt4446200;6
tt4446258;6
tt4446258;20
tt4446318;1
tt4446318;7
tt4446318;24
tt4446348;1
tt4446348;7
tt4446348;9
tt4446472;9
tt4446472;20
tt4447076;6
tt4447090;1
tt4447108;1
tt4447108;17
tt4447108;24
tt4447518;1
tt4447518;7
tt4447518;9
tt4447518;24
tt4447518;25
tt4448290;10
tt4448310;6
tt4448310;9
tt4448372;6
tt4448372;20
tt4450396;4
tt4450396;10
tt4450396;11
tt4450396;16
tt4450562;9
tt4450562;14
tt4450562;21
tt4450624;14
tt4450706;6
tt4450706;9
tt4450706;11
tt4450706;20
tt4451006;1
tt4451458;5
tt4451458;9
tt4451458;11
tt4452210;9
tt4452210;14
tt4452210;20
tt4452210;24
tt4453214;9
tt4453214;20
tt4453286;6
tt4453286;20
tt4453306;6
tt4453756;3
tt4453756;9
tt4453756;13
tt4453756;14
tt4453756;21
tt4454078;1
tt4454078;6
tt4454246;9
tt4454834;1
tt4454834;7
tt4454834;9
tt4454834;14
tt4454834;24
tt4454930;14
tt4455690;6
tt4455690;20
tt4456036;9
tt4456774;7
tt4456774;9
tt4456774;20
tt4456982;9
tt4457020;6
tt4457020;9
tt4457020;10
tt4457344;3
tt4457344;6
tt4457344;11
tt4457344;14
tt4457820;6
tt4458206;7
tt4458206;17
tt4458368;14
tt4459156;5
tt4459156;9
tt4459758;6
tt4459758;16
tt4459758;26
tt4459912;14
tt4459912;24
tt4460122;24
tt4460624;7
tt4460624;24
tt4460786;6
tt4460786;20
tt4460792;7
tt4460792;9
tt4460854;6
tt4460854;9
tt4461676;6
tt4461676;9
tt4462372;9
tt4462372;20
tt4463120;6
tt4463120;7
tt4463120;9
tt4463248;6
tt4463248;10
tt4463248;11
tt4463248;20
tt4463636;6
tt4463762;20
tt4463780;1
tt4463816;7
tt4463816;9
tt4463816;24
tt4463894;1
tt4463894;6
tt4463894;7
tt4464270;9
tt4464394;1
tt4464394;14
tt4464394;17
tt4464394;21
tt4464394;24
tt4464702;6
tt4465438;21
tt4465438;24
tt4465538;9
tt4465564;9
tt4465564;20
tt4465572;9
tt4465572;17
tt4466242;9
tt4466336;9
tt4466358;9
tt4466362;6
tt4466490;6
tt4466490;9
tt4466544;9
tt4466544;10
tt4466648;9
tt4466864;6
tt4466872;9
tt4466894;3
tt4466894;4
tt4466894;6
tt4466894;10
tt4466894;20
tt4466928;9
tt4466936;6
tt4466936;20
tt4466946;9
tt4467154;9
tt4467176;6
tt4467176;9
tt4467194;9
tt4467194;13
tt4467202;1
tt4467202;9
tt4467202;16
tt4467202;20
tt4467262;6
tt4467262;9
tt4467262;20
tt4467282;9
tt4467626;14
tt4468634;9
tt4468740;3
tt4468740;4
tt4468740;6
tt4468740;10
tt4468740;11
tt4469200;10
tt4469518;21
tt4469850;10
tt4470172;6
tt4470172;9
tt4470266;17
tt4470266;24
tt4470288;3
tt4470288;6
tt4470288;11
tt4471280;9
tt4471388;1
tt4471388;21
tt4471388;24
tt4471428;9
tt4471488;9
tt4471622;16
tt4471622;20
tt4471630;17
tt4471634;9
tt4471634;17
tt4471636;9
tt4471636;11
tt4471636;20
tt4472020;1
tt4472020;3
tt4472020;24
tt4472096;5
tt4472096;8
tt4473054;1
tt4473054;7
tt4473054;9
tt4473370;6
tt4473370;9
tt4473370;17
tt4473370;21
tt4473378;9
tt4473378;11
tt4473806;9
tt4474302;14
tt4475176;26
tt4475244;20
tt4475992;1
tt4475992;14
tt4475992;17
tt4475992;21
tt4475992;24
tt4475992;25
tt4476106;6
tt4476736;9
tt4477106;9
tt4477106;21
tt4477292;3
tt4477292;17
tt4477292;21
tt4477536;9
tt4477536;20
tt4477536;24
tt4480398;1
tt4480398;6
tt4480398;14
tt4480398;21
tt4480494;6
tt4480494;24
tt4480568;6
tt4480568;9
tt4480568;20
tt4480648;9
tt4481066;9
tt4481340;3
tt4481414;9
tt4481514;6
tt4481514;7
tt4481742;9
tt4482572;9
tt4482572;14
tt4482572;17
tt4482858;9
tt4482858;17
tt4482938;9
tt4483074;3
tt4483100;1
tt4483100;4
tt4483100;9
tt4483100;21
tt4483100;25
tt4483192;6
tt4483192;20
tt4483220;6
tt4483220;14
tt4484426;9
tt4485178;9
tt4485806;14
tt4485806;21
tt4486148;6
tt4486148;20
tt4486728;9
tt4486838;9
tt4486986;9
tt4487076;4
tt4487240;9
tt4487766;9
tt4488744;9
tt4488840;1
tt4488840;7
tt4488840;9
tt4489160;6
tt4489160;20
tt4489416;4
tt4489416;9
tt4489416;10
tt4489416;11
tt4489562;9
tt4489562;24
tt4490220;14
tt4490220;17
tt4490348;1
tt4490348;7
tt4490348;14
tt4490348;21
tt4490348;24
tt4490654;6
tt4490654;7
tt4490654;14
tt4490654;20
tt4490824;10
tt4491640;6
tt4493588;3
tt4493588;9
tt4493588;10
tt4493588;23
tt4494094;6
tt4494094;9
tt4494094;10
tt4494230;9
tt4494382;3
tt4494382;4
tt4494382;6
tt4494382;10
tt4494382;21
tt4494706;6
tt4494718;5
tt4494718;6
tt4494718;9
tt4497338;1
tt4497338;24
tt4497686;14
tt4497978;6
tt4498152;1
tt4498152;6
tt4498152;7
tt4498162;14
tt4498604;24
tt4498760;7
tt4498760;9
tt4498800;7
tt4498800;9
tt4498800;24
tt4498818;6
tt4498818;9
tt4499228;14
tt4499228;17
tt4499228;24
tt4499572;9
tt4499572;21
tt4500214;4
tt4500214;10
tt4500214;11
tt4500734;17
tt4500734;20
tt4500734;24
tt4500922;1
tt4500922;3
tt4500922;21
tt4500922;24
tt4501244;6
tt4501276;1
tt4501276;3
tt4501276;7
tt4501276;10
tt4501288;6
tt4501288;9
tt4501454;6
tt4501454;9
tt4501454;20
tt4501576;9
tt4501706;6
tt4501706;24
tt4503084;6
tt4503096;5
tt4503096;6
tt4503598;14
tt4503598;17
tt4503598;24
tt4503906;1
tt4503906;3
tt4503906;4
tt4503906;10
tt4503906;11
tt4504044;11
tt4504044;14
tt4504044;17
tt4504044;24
tt4504136;9
tt4504188;14
tt4504922;1
tt4504922;6
tt4505116;9
tt4505118;6
tt4505170;1
tt4505170;3
tt4505170;6
tt4505170;17
tt4505180;9
tt4505208;3
tt4505208;6
tt4505208;9
tt4505260;1
tt4505260;3
tt4505260;6
tt4505260;9
tt4505432;6
tt4505432;9
tt4505432;20
tt4505994;9
tt4505994;24
tt4508542;6
tt4508712;9
tt4508712;15
tt4508712;25
tt4508986;9
tt4508986;20
tt4509840;14
tt4509840;21
tt4509840;24
tt4510398;1
tt4510398;7
tt4510398;24
tt4510896;9
tt4510898;9
tt4511200;9
tt4511372;7
tt4511372;9
tt4511372;20
tt4511372;24
tt4511416;6
tt4511416;20
tt4511460;1
tt4511460;6
tt4511478;24
tt4511566;1
tt4511566;14
tt4512230;1
tt4512230;6
tt4512230;9
tt4513074;9
tt4513074;14
tt4513074;17
tt4513074;24
tt4513316;9
tt4513538;6
tt4513538;7
tt4513538;9
tt4513674;6
tt4513674;9
tt4513674;20
tt4513678;3
tt4513678;6
tt4513678;11
tt4513678;21
tt4513812;5
tt4513812;9
tt4514646;6
tt4514646;9
tt4514646;20
tt4514660;1
tt4514660;3
tt4514660;6
tt4514660;14
tt4514660;21
tt4514660;24
tt4515544;6
tt4515662;9
tt4515684;6
tt4515698;1
tt4515698;6
tt4515698;11
tt4515762;6
tt4515762;11
tt4515762;14
tt4516040;3
tt4516040;9
tt4516040;10
tt4516162;9
tt4516162;20
tt4516324;9
tt4516352;14
tt4517450;9
tt4517450;17
tt4517624;4
tt4517624;6
tt4517624;11
tt4517700;9
tt4517738;14
tt4518234;9
tt4518260;1
tt4518260;3
tt4518260;6
tt4518260;10
tt4518260;11
tt4518962;14
tt4519006;3
tt4519006;9
tt4519006;24
tt4519312;1
tt4519312;3
tt4519312;10
tt4519400;1
tt4519400;24
tt4519400;25
tt4519488;3
tt4519488;9
tt4519488;20
tt4519742;6
tt4520132;9
tt4520340;9
tt4520340;14
tt4520364;1
tt4520364;14
tt4520364;21
tt4520364;24
tt4520518;14
tt4520924;9
tt4520988;3
tt4520988;4
tt4520988;6
tt4520988;10
tt4520988;11
tt4520988;16
tt4522922;6
tt4522922;14
tt4523050;6
tt4523050;9
tt4523112;5
tt4523112;9
tt4523112;13
tt4523530;3
tt4523530;9
tt4523530;21
tt4523530;24
tt4523622;1
tt4523910;9
tt4523928;14
tt4523928;24
tt4524418;1
tt4524418;9
tt4524418;20
tt4524418;25
tt4524676;3
tt4524678;9
tt4525888;9
tt4526136;3
tt4526136;10
tt4526136;11
tt4526372;1
tt4526372;21
tt4526372;24
tt4526502;6
tt4526502;20
tt4526546;9
tt4526546;24
tt4527268;1
tt4527268;3
tt4527268;11
tt4527400;14
tt4527400;21
tt4527664;6
tt4528386;5
tt4528386;6
tt4528454;5
tt4528454;9
tt4529162;9
tt4529450;17
tt4529450;20
tt4530422;1
tt4530422;14
tt4530422;21
tt4530422;25
tt4530804;14
tt4530832;1
tt4530832;21
tt4530884;14
tt4530884;24
tt4530968;9
tt4530968;23
tt4531006;5
tt4531006;6
tt4531006;7
tt4531006;9
tt4531412;1
tt4531412;4
tt4531412;6
tt4531412;9
tt4531412;11
tt4531412;24
tt4531694;6
tt4532038;6
tt4532038;9
tt4532038;10
tt4532280;6
tt4532280;9
tt4532280;20
tt4532596;6
tt4532596;9
tt4532596;10
tt4532606;9
tt4532606;17
tt4532634;9
tt4532634;20
tt4532764;9
tt4532764;17
tt4532764;24
tt4532818;9
tt4532826;1
tt4532826;3
tt4532826;9
tt4532826;24
tt4532888;6
tt4532888;9
tt4533838;6
tt4533838;7
tt4534492;14
tt4534492;24
tt4535650;1
tt4535650;6
tt4535650;9
tt4535650;20
tt4536222;6
tt4536304;6
tt4536494;9
tt4536494;14
tt4537362;6
tt4537888;1
tt4537888;11
tt4537888;14
tt4537888;21
tt4537888;24
tt4537896;7
tt4537896;9
tt4537986;1
tt4537986;7
tt4537986;24
tt4538016;9
tt4538164;17
tt4538294;1
tt4538294;21
tt4538632;9
tt4538670;1
tt4538670;7
tt4538670;9
tt4538708;6
tt4538916;6
tt4538916;9
tt4538916;10
tt4538916;15
tt4538916;20
tt4538930;7
tt4538930;17
tt4539114;1
tt4539114;4
tt4539114;6
tt4539114;9
tt4539114;11
tt4539114;24
tt4539140;9
tt4539336;6
tt4539336;9
tt4539508;6
tt4539508;9
tt4539508;20
tt4540326;24
tt4540384;9
tt4540384;16
tt4540434;1
tt4540434;9
tt4540434;21
tt4540710;9
tt4541102;6
tt4541102;9
tt4541266;17
tt4541266;24
tt4542726;17
tt4542726;21
tt4542726;24
tt4543578;6
tt4543578;11
tt4543804;20
tt4544008;9
tt4544008;20
tt4544278;3
tt4544278;4
tt4544278;6
tt4544278;11
tt4544696;9
tt4544696;25
tt4545630;1
tt4545630;6
tt4545630;7
tt4545806;9
tt4545832;10
tt4546024;1
tt4546024;9
tt4546126;14
tt4547056;1
tt4547056;3
tt4547056;9
tt4547056;14
tt4547056;21
tt4547056;24
tt4547076;24
tt4547194;9
tt4547194;11
tt4547194;24
tt4547514;9
tt4547514;13
tt4547514;24
tt4547832;14
tt4547938;9
tt4548332;9
tt4549224;6
tt4550098;9
tt4550098;24
tt4550420;6
tt4550420;9
tt4550420;20
tt4551314;6
tt4551314;7
tt4551318;9
tt4551318;25
tt4551882;9
tt4551882;24
tt4552486;14
tt4552486;17
tt4552514;1
tt4552514;9
tt4552524;14
tt4552524;21
tt4552524;24
tt4552546;9
tt4552700;9
tt4553434;6
tt4553712;6
tt4553712;9
tt4554036;6
tt4554186;9
tt4554212;5
tt4554212;9
tt4554212;13
tt4555426;5
tt4555426;9
tt4555426;13
tt4555426;25
tt4555594;9
tt4555594;11
tt4555674;6
tt4555674;9
tt4556352;6
tt4556352;20
tt4556370;1
tt4556370;7
tt4556370;24
tt4556700;6
tt4556700;11
tt4556700;15
tt4556700;20
tt4556730;24
tt4556738;6
tt4556738;20
tt4556848;9
tt4556848;20
tt4557014;6
tt4557014;24
tt4557208;1
tt4557208;14
tt4557208;24
tt4557956;6
tt4558040;6
tt4558040;9
tt4558040;10
tt4558040;20
tt4558200;1
tt4558200;7
tt4558200;9
tt4558200;24
tt4558362;1
tt4558362;9
tt4558370;14
tt4558376;6
tt4558376;9
tt4558396;5
tt4558396;9
tt4558396;13
tt4559006;9
tt4559006;15
tt4559006;16
tt4559006;20
tt4559046;1
tt4559046;6
tt4559046;20
tt4559932;6
tt4559932;10
tt4559932;11
tt4560008;6
tt4560008;9
tt4560008;20
tt4560436;1
tt4560436;24
tt4560926;7
tt4560926;17
tt4561016;14
tt4561318;6
tt4561318;9
tt4561448;1
tt4561448;9
tt4562260;6
tt4562262;6
tt4562262;14
tt4562262;21
tt4562518;6
tt4562518;9
tt4562728;6
tt4562728;9
tt4562728;15
tt4563070;6
tt4563294;26
tt4563702;6
tt4563702;20
tt4563970;6
tt4565400;14
tt4565520;6
tt4565520;20
tt4565668;9
tt4565668;11
tt4565668;14
tt4565668;15
tt4565668;20
tt4565668;24
tt4566574;1
tt4566574;3
tt4566574;6
tt4566574;14
tt4566574;21
tt4566574;24
tt4566780;21
tt4566934;9
tt4567320;6
tt4567320;9
tt4567320;20
tt4567486;1
tt4567486;14
tt4567486;21
tt4567500;7
tt4567500;9
tt4567858;6
tt4567858;9
tt4567954;5
tt4567954;9
tt4568268;1
tt4568268;7
tt4568268;9
tt4568328;3
tt4568328;6
tt4568328;9
tt4568370;14
tt4568370;17
tt4568466;6
tt4568466;9
tt4568478;1
tt4568478;9
tt4568934;6
tt4569240;9
tt4569240;24
tt4569374;24
tt4571838;6
tt4572116;14
tt4572116;17
tt4572116;24
tt4572514;1
tt4572514;7
tt4572514;9
tt4572514;13
tt4572514;24
tt4572682;9
tt4572682;10
tt4572700;14
tt4572792;7
tt4572792;9
tt4572792;24
tt4572856;6
tt4572856;20
tt4572984;6
tt4572984;9
tt4572998;9
tt4573136;24
tt4573516;7
tt4573516;9
tt4573516;21
tt4574440;9
tt4574604;9
tt4574604;24
tt4574654;24
tt4575100;9
tt4575100;20
tt4575328;1
tt4575328;21
tt4575328;24
tt4575576;3
tt4575576;4
tt4575576;6
tt4575576;9
tt4575576;10
tt4575576;11
tt4575576;16
tt4575782;9
tt4575930;9
tt4576246;9
tt4576560;6
tt4576560;25
tt4576612;6
tt4576612;9
tt4576612;15
tt4577344;14
tt4577344;24
tt4577388;11
tt4578050;3
tt4578050;6
tt4578050;9
tt4578050;10
tt4578050;11
tt4578084;21
tt4578084;24
tt4578118;14
tt4578118;21
tt4578118;24
tt4578160;9
tt4578598;14
tt4578910;9
tt4578910;20
tt4578920;6
tt4578920;9
tt4578920;10
tt4578920;20
tt4579914;1
tt4579914;7
tt4579914;9
tt4579914;24
tt4580112;6
tt4580112;20
tt4580280;6
tt4580550;14
tt4580550;24
tt4580794;20
tt4581026;9
tt4581026;20
tt4581576;9
tt4581576;24
tt4584718;6
tt4584718;7
tt4584718;17
tt4584718;24
tt4584814;11
tt4584814;14
tt4584814;17
tt4584814;20
tt4584862;6
tt4584862;9
tt4584862;10
tt4585660;6
tt4585660;9
tt4586114;14
tt4586114;24
tt4586136;9
tt4586136;14
tt4586626;1
tt4587366;1
tt4587366;24
tt4587656;3
tt4587656;4
tt4587656;6
tt4587656;10
tt4587656;11
tt4587780;6
tt4587780;11
tt4587780;20
tt4588050;6
tt4588050;10
tt4588594;14
tt4588594;24
tt4588874;1
tt4588874;17
tt4588874;24
tt4589186;6
tt4589186;9
tt4589516;9
tt4589628;6
tt4590092;6
tt4590092;9
tt4590482;3
tt4590482;6
tt4590482;10
tt4590482;20
tt4591226;14
tt4591310;1
tt4591310;3
tt4591310;11
tt4591732;14
tt4591732;24
tt4591840;10
tt4593108;9
tt4593108;20
tt4593108;25
tt4593196;7
tt4593196;17
tt4593196;24
tt4593236;9
tt4593236;17
tt4593236;24
tt4594050;9
tt4594286;9
tt4594286;14
tt4594286;17
tt4594286;24
tt4594834;6
tt4594834;7
tt4594834;9
tt4594834;16
tt4594836;1
tt4594836;7
tt4594836;24
tt4594906;9
tt4594936;9
tt4595882;5
tt4595882;6
tt4595882;7
tt4595882;9
tt4596052;14
tt4596248;6
tt4596248;20
tt4596408;9
tt4596784;1
tt4596784;9
tt4596784;17
tt4596784;20
tt4596784;24
tt4596814;1
tt4596814;9
tt4597454;1
tt4597454;24
tt4597598;6
tt4597598;9
tt4599584;9
tt4600312;9
tt4600778;9
tt4600952;1
tt4600952;3
tt4600952;6
tt4600952;11
tt4600952;21
tt4600952;24
tt4601064;6
tt4601064;9
tt4601064;20
tt4601292;6
tt4601292;9
tt4601504;9
tt4601504;24
tt4602074;6
tt4602342;9
tt4602342;24
tt4602554;14
tt4602818;9
tt4603080;7
tt4603080;9
tt4603150;24
tt4603640;9
tt4604496;6
tt4604496;9
tt4604496;25
tt4605028;9
tt4606498;1
tt4606498;3
tt4606770;1
tt4606770;3
tt4606770;9
tt4607228;6
tt4607228;9
tt4607228;20
tt4607228;21
tt4607722;9
tt4607748;9
tt4607748;17
tt4607748;24
tt4607906;20
tt4608574;1
tt4608574;7
tt4608574;9
tt4609676;6
tt4609676;9
tt4609676;20
tt4610308;20
tt4610748;14
tt4610748;21
tt4610748;24
tt4612304;1
tt4612304;9
tt4612304;24
tt4613254;9
tt4613254;20
tt4613272;9
tt4613272;17
tt4614304;9
tt4614304;17
tt4614304;20
tt4614560;9
tt4614612;9
tt4614612;13
tt4614654;24
tt4614936;6
tt4614936;9
tt4614936;20
tt4614940;6
tt4614940;9
tt4614940;20
tt4615318;6
tt4615318;9
tt4615318;15
tt4616250;1
tt4616250;21
tt4616250;24
tt4616292;6
tt4616292;9
tt4618398;1
tt4618398;3
tt4618398;4
tt4618398;6
tt4619908;9
tt4619908;14
tt4619908;24
tt4619940;7
tt4619940;9
tt4619940;17
tt4619940;24
tt4620316;9
tt4621100;9
tt4621398;9
tt4621398;24
tt4621470;1
tt4621470;7
tt4621470;24
tt4621872;6
tt4621872;9
tt4622340;3
tt4622340;4
tt4622340;6
tt4622340;10
tt4622340;11
tt4622340;21
tt4622512;5
tt4622512;6
tt4622512;9
tt4622512;13
tt4622512;23
tt4622682;9
tt4622682;11
tt4622682;20
tt4622682;23
tt4623812;9
tt4623856;9
tt4623856;23
tt4623902;9
tt4624138;6
tt4624138;9
tt4624204;9
tt4624258;6
tt4624258;9
tt4624258;11
tt4624258;20
tt4624424;3
tt4624424;4
tt4624424;6
tt4624424;10
tt4624424;11
tt4624724;14
tt4625196;9
tt4625324;9
tt4625334;9
tt4625334;20
tt4625516;6
tt4625516;7
tt4625516;9
tt4625536;9
tt4625752;6
tt4626020;9
tt4626020;14
tt4626020;24
tt4626970;1
tt4626970;6
tt4626970;7
tt4627104;1
tt4627104;3
tt4627104;21
tt4627104;24
tt4627104;25
tt4627224;14
tt4627352;9
tt4627694;6
tt4627694;23
tt4628812;9
tt4628812;15
tt4628812;20
tt4628826;3
tt4628826;4
tt4628826;6
tt4628826;10
tt4628826;11
tt4628882;9
tt4628882;11
tt4628882;14
tt4628882;20
tt4629032;9
tt4629032;25
tt4629746;6
tt4629746;20
tt4630444;9
tt4630444;20
tt4630466;14
tt4630562;1
tt4630562;3
tt4630562;7
tt4630562;24
tt4631048;9
tt4631100;14
tt4631100;17
tt4631100;24
tt4631532;6
tt4631532;9
tt4631532;20
tt4632440;5
tt4632440;9
tt4632440;13
tt4632440;15
tt4633662;14
tt4633662;17
tt4633662;24
tt4633690;7
tt4633690;9
tt4633690;24
tt4633694;1
tt4633694;3
tt4633694;4
tt4633694;10
tt4633694;21
tt4634272;3
tt4634272;6
tt4634272;10
tt4634272;16
tt4634402;14
tt4634402;24
tt4634422;9
tt4634422;13
tt4635162;6
tt4635162;24
tt4635372;9
tt4635548;6
tt4635548;20
tt4635936;6
tt4635936;7
tt4636000;9
tt4636022;7
tt4636022;9
tt4636042;9
tt4636046;9
tt4636046;20
tt4636064;6
tt4636064;21
tt4636064;24
tt4636068;9
tt4636068;13
tt4636074;9
tt4636252;6
tt4636254;9
tt4636298;6
tt4636298;9
tt4636298;20
tt4637050;6
tt4637050;11
tt4637050;21
tt4637240;9
tt4637598;7
tt4637598;9
tt4637598;17
tt4637832;6
tt4637864;1
tt4637864;6
tt4637878;9
tt4638148;7
tt4638148;14
tt4638148;17
tt4638148;24
tt4638246;9
tt4641248;6
tt4641248;9
tt4641264;1
tt4641264;3
tt4641264;6
tt4641264;21
tt4641828;1
tt4641828;3
tt4641828;4
tt4641828;9
tt4641828;11
tt4641828;14
tt4641882;1
tt4641882;4
tt4641882;9
tt4641882;11
tt4641882;14
tt4642044;1
tt4642192;5
tt4642192;9
tt4642192;20
tt4642192;23
tt4642192;25
tt4642386;6
tt4642386;14
tt4642936;1
tt4642936;24
tt4643048;24
tt4643400;9
tt4643432;9
tt4643520;9
tt4643520;15
tt4643580;3
tt4643580;4
tt4643580;6
tt4643580;10
tt4643580;11
tt4643844;6
tt4644302;9
tt4644302;20
tt4644382;1
tt4644382;3
tt4644382;4
tt4644382;6
tt4644382;10
tt4644382;11
tt4644836;26
tt4645330;5
tt4645330;9
tt4645368;9
tt4647432;6
tt4647482;9
tt4647784;9
tt4647784;17
tt4647784;24
tt4647788;7
tt4647788;9
tt4647788;24
tt4648304;6
tt4648304;11
tt4648732;9
tt4648786;1
tt4648786;5
tt4648786;9
tt4648786;13
tt4648826;16
tt4649416;6
tt4649416;9
tt4649466;1
tt4649466;3
tt4649466;6
tt4649466;7
tt4649466;24
tt4649814;23
tt4650414;9
tt4650624;9
tt4650738;9
tt4651298;6
tt4651298;9
tt4651298;20
tt4651394;6
tt4651394;20
tt4651410;1
tt4651410;6
tt4651410;24
tt4651460;7
tt4651460;9
tt4651460;17
tt4651460;24
tt4651520;6
tt4651666;9
tt4652164;6
tt4652164;10
tt4652164;20
tt4652380;9
tt4652380;24
tt4652532;1
tt4652532;3
tt4652532;6
tt4652532;10
tt4652532;11
tt4652570;6
tt4652570;9
tt4652650;6
tt4652650;9
tt4653310;9
tt4653486;6
tt4653486;20
tt4653492;6
tt4653586;9
tt4653586;24
tt4653808;6
tt4653808;9
tt4653818;6
tt4653818;14
tt4653950;3
tt4653950;6
tt4654016;3
tt4654016;6
tt4654184;6
tt4654184;9
tt4654472;9
tt4654738;7
tt4654738;9
tt4654738;24
tt4654798;6
tt4654798;9
tt4654798;20
tt4654818;14
tt4654818;24
tt4655294;9
tt4655294;20
tt4655630;7
tt4655630;14
tt4655630;24
tt4656810;13
tt4656810;21
tt4656810;24
tt4657092;6
tt4657092;20
tt4657400;4
tt4657400;11
tt4657460;9
tt4657460;17
tt4657764;20
tt4657804;9
tt4658770;9
tt4658770;10
tt4658786;9
tt4658786;13
tt4659056;9
tt4659548;5
tt4659548;9
tt4659710;1
tt4659710;9
tt4660172;6
tt4660172;13
tt4660248;9
tt4660248;24
tt4660736;9
tt4660980;6
tt4661276;14
tt4661680;3
tt4661680;9
tt4661798;6
tt4661798;9
tt4662396;7
tt4662396;9
tt4662396;17
tt4662396;24
tt4662420;6
tt4662420;9
tt4663284;9
tt4663548;9
tt4663708;7
tt4663708;17
tt4663708;24
tt4663796;9
tt4663796;14
tt4663992;9
tt4664092;9
tt4664244;6
tt4664244;9
tt4664244;20
tt4665586;6
tt4665630;6
tt4665630;20
tt4665976;9
tt4666726;5
tt4666726;9
tt4667084;1
tt4667084;9
tt4667084;14
tt4667084;21
tt4667084;24
tt4667094;6
tt4667788;9
tt4667854;14
tt4667854;17
tt4667854;24
tt4668834;1
tt4668834;3
tt4668834;4
tt4668834;6
tt4668834;10
tt4668834;11
tt4669210;6
tt4669210;9
tt4669252;5
tt4669252;7
tt4669252;9
tt4669264;1
tt4669264;7
tt4669264;9
tt4669264;24
tt4669278;14
tt4669278;17
tt4669278;24
tt4669296;5
tt4669296;9
tt4669296;14
tt4669296;15
tt4669296;24
tt4669788;5
tt4669788;9
tt4669954;9
tt4669986;5
tt4669986;9
tt4669986;20
tt4670016;14
tt4670016;24
tt4671002;24
tt4671274;9
tt4671274;17
tt4671274;20
tt4672350;6
tt4672350;20
tt4673790;3
tt4673790;9
tt4673872;6
tt4673872;16
tt4673872;20
tt4674500;6
tt4674500;20
tt4675030;6
tt4675030;9
tt4675030;11
tt4675030;14
tt4675312;6
tt4675370;9
tt4675926;9
tt4675926;20
tt4675926;25
tt4675974;9
tt4675986;9
tt4675986;20
tt4676044;6
tt4676044;11
tt4676140;6
tt4676238;6
tt4676238;23
tt4676508;3
tt4676508;4
tt4676508;9
tt4676508;10
tt4676508;13
tt4677134;9
tt4677348;14
tt4677578;9
tt4677924;9
tt4677924;11
tt4677924;14
tt4677924;24
tt4678184;14
tt4678200;9
tt4678298;9
tt4678298;15
tt4678788;1
tt4678788;24
tt4679092;6
tt4679092;20
tt4679144;9
tt4679186;9
tt4679210;6
tt4679210;9
tt4679210;20
tt4679238;9
tt4679238;25
tt4679438;7
tt4679438;9
tt4680182;1
tt4680182;3
tt4680182;6
tt4680182;9
tt4680182;11
tt4680182;14
tt4680182;21
tt4680182;24
tt4680196;9
tt4680196;11
tt4680196;17
tt4680196;20
tt4680196;24
tt4680278;6
tt4680278;9
tt4680278;20
tt4680368;21
tt4680368;24
tt4680564;3
tt4680568;6
tt4680568;9
tt4680568;20
tt4680980;9
tt4680980;17
tt4680980;24
tt4681414;6
tt4681414;20
tt4681454;9
tt4681454;14
tt4681454;17
tt4681454;24
tt4682136;6
tt4682136;9
tt4682136;20
tt4682266;1
tt4682266;14
tt4682266;17
tt4682266;21
tt4682562;14
tt4682562;17
tt4682562;24
tt4682708;9
tt4682708;11
tt4682708;14
tt4682780;9
tt4682780;24
tt4682786;9
tt4682786;20
tt4682788;5
tt4682788;7
tt4682788;9
tt4682804;9
tt4682804;21
tt4682804;24
tt4683366;1
tt4683366;7
tt4683366;9
tt4683366;24
tt4684028;6
tt4684028;9
tt4684258;9
tt4684258;10
tt4684710;6
tt4684710;9
tt4685428;9
tt4685428;24
tt4685626;1
tt4685626;14
tt4685626;24
tt4685636;3
tt4685636;4
tt4685636;10
tt4685636;11
tt4685750;9
tt4685806;6
tt4685806;7
tt4685940;14
tt4685940;24
tt4685968;1
tt4685968;9
tt4686108;9
tt4686108;16
tt4686500;6
tt4686500;20
tt4686604;9
tt4686604;25
tt4686692;5
tt4686692;6
tt4686692;9
tt4686692;15
tt4686844;6
tt4686844;9
tt4686844;13
tt4686862;6
tt4686862;9
tt4687108;14
tt4687108;17
tt4687108;21
tt4687108;24
tt4687276;1
tt4687276;6
tt4687276;14
tt4687358;3
tt4687358;14
tt4687410;5
tt4687410;9
tt4687410;13
tt4687464;24
tt4687848;1
tt4687848;3
tt4687848;6
tt4687848;10
tt4687848;25
tt4687856;9
tt4687856;11
tt4687856;14
tt4688294;1
tt4688294;14
tt4688294;24
tt4688446;7
tt4688446;9
tt4688446;24
tt4689996;14
tt4690052;14
tt4690052;24
tt4690134;6
tt4690134;10
tt4690878;3
tt4690878;9
tt4691166;9
tt4691348;1
tt4691348;3
tt4691348;4
tt4691348;6
tt4691348;14
tt4691804;6
tt4691974;9
tt4692234;9
tt4692242;9
tt4692368;3
tt4692368;6
tt4692368;16
tt4692368;20
tt4692646;3
tt4692646;9
tt4692646;10
tt4693358;7
tt4693358;9
tt4693358;17
tt4693358;21
tt4693358;24
tt4693418;4
tt4693464;7
tt4693464;9
tt4693464;14
tt4693464;24
tt4693588;5
tt4693588;6
tt4693588;9
tt4693612;6
tt4693612;20
tt4693860;9
tt4693860;10
tt4693860;20
tt4694366;9
tt4694366;10
tt4694366;21
tt4694404;6
tt4694518;9
tt4694518;21
tt4694518;24
