movie_id;country_id
tt0364343;184
tt0364361;81
tt0364365;81
tt0364376;184
tt0364385;88
tt0364435;184
tt0364447;161
tt0364456;79
tt0364457;31
tt0364457;180
tt0364517;17
tt0364517;60
tt0364526;17
tt0364526;60
tt0364530;79
tt0364537;81
tt0364556;184
tt0364569;161
tt0364571;79
tt0364599;184
tt0364604;79
tt0364616;184
tt0364621;79
tt0364647;79
tt0364656;31
tt0364698;79
tt0364725;184
tt0364726;184
tt0364733;79
tt0364745;184
tt0364751;127
tt0364751;184
tt0364759;161
tt0364882;35
tt0364882;163
tt0364914;184
tt0364955;184
tt0364961;114
tt0364961;184
tt0364970;60
tt0364970;180
tt0364970;184
tt0364977;174
tt0364986;184
tt0365013;184
tt0365020;184
tt0365089;64
tt0365089;154
tt0365089;158
tt0365100;184
tt0365125;184
tt0365183;31
tt0365183;60
tt0365190;60
tt0365194;124
tt0365200;184
tt0365262;184
tt0365265;31
tt0365285;44
tt0365285;64
tt0365285;146
tt0365285;184
tt0365289;124
tt0365296;184
tt0365376;161
tt0365398;60
tt0365402;36
tt0365407;184
tt0365410;60
tt0365410;180
tt0365443;10
tt0365478;64
tt0365478;184
tt0365479;7
tt0365479;60
tt0365479;124
tt0365479;163
tt0365480;184
tt0365484;161
tt0365485;64
tt0365485;83
tt0365485;114
tt0365485;184
tt0365513;184
tt0365514;88
tt0365548;149
tt0365570;7
tt0365617;184
tt0365653;88
tt0365653;184
tt0365659;60
tt0365671;184
tt0365674;184
tt0365675;64
tt0365675;180
tt0365686;60
tt0365686;180
tt0365714;146
tt0365737;182
tt0365737;184
tt0365748;60
tt0365748;180
tt0365748;184
tt0365763;168
tt0365770;184
tt0365808;76
tt0365808;88
tt0365808;171
tt0365810;133
tt0365830;64
tt0365830;184
tt0365847;36
tt0365847;76
tt0365852;180
tt0365880;184
tt0365885;64
tt0365885;180
tt0365885;184
tt0365907;184
tt0365913;184
tt0365914;180
tt0365918;184
tt0365929;31
tt0365929;60
tt0365929;178
tt0365929;184
tt0365938;184
tt0365957;184
tt0365960;184
tt0365967;114
tt0366137;7
tt0366137;60
tt0366137;86
tt0366137;163
tt0366174;10
tt0366174;184
tt0366180;79
tt0366276;79
tt0366287;86
tt0366291;31
tt0366291;44
tt0366292;88
tt0366304;79
tt0366347;184
tt0366416;64
tt0366442;51
tt0366444;184
tt0366450;60
tt0366450;180
tt0366450;184
tt0366505;79
tt0366517;184
tt0366518;184
tt0366526;88
tt0366527;83
tt0366532;31
tt0366544;7
tt0366544;60
tt0366548;6
tt0366548;10
tt0366548;127
tt0366548;184
tt0366551;31
tt0366551;64
tt0366551;184
tt0366555;184
tt0366581;51
tt0366596;59
tt0366598;31
tt0366616;79
tt0366621;88
tt0366623;51
tt0366627;64
tt0366627;184
tt0366630;79
tt0366635;44
tt0366655;36
tt0366664;88
tt0366668;88
tt0366701;59
tt0366701;168
tt0366711;184
tt0366720;76
tt0366721;60
tt0366721;64
tt0366721;67
tt0366721;86
tt0366726;10
tt0366750;46
tt0366750;168
tt0366762;184
tt0366777;180
tt0366780;180
tt0366780;184
tt0366804;46
tt0366808;64
tt0366839;140
tt0366840;79
tt0366842;178
tt0366854;86
tt0366860;64
tt0366860;148
tt0366860;180
tt0366860;184
tt0366880;79
tt0366886;79
tt0366894;64
tt0366894;180
tt0366900;64
tt0366900;86
tt0366900;180
tt0366905;168
tt0366905;189
tt0366915;86
tt0366917;86
tt0366920;184
tt0366985;79
tt0366993;79
tt0366996;31
tt0367000;60
tt0367027;184
tt0367046;114
tt0367082;60
tt0367082;64
tt0367082;77
tt0367082;85
tt0367082;180
tt0367082;184
tt0367085;184
tt0367087;83
tt0367088;31
tt0367089;184
tt0367093;184
tt0367097;184
tt0367098;60
tt0367098;86
tt0367098;169
tt0367104;76
tt0367110;79
tt0367122;184
tt0367136;184
tt0367151;88
tt0367153;184
tt0367164;168
tt0367174;76
tt0367174;156
tt0367181;11
tt0367181;64
tt0367181;180
tt0367188;60
tt0367188;64
tt0367188;86
tt0367188;148
tt0367188;180
tt0367193;60
tt0367193;163
tt0367195;60
tt0367195;143
tt0367203;163
tt0367204;59
tt0367214;79
tt0367232;31
tt0367257;88
tt0367478;60
tt0367478;64
tt0367478;160
tt0367478;163
tt0367478;180
tt0367479;184
tt0367480;54
tt0367495;79
tt0367525;51
tt0367567;114
tt0367567;184
tt0367587;31
tt0367587;184
tt0367594;180
tt0367594;184
tt0367602;36
tt0367602;76
tt0367608;184
tt0367628;24
tt0367631;184
tt0367652;184
tt0367657;79
tt0367677;64
tt0367677;160
tt0367788;64
tt0367790;184
tt0367798;184
tt0367859;24
tt0367863;163
tt0367878;104
tt0367878;143
tt0367878;180
tt0367882;184
tt0367913;88
tt0367959;44
tt0367959;60
tt0367959;86
tt0367959;180
tt0367959;184
tt0367960;127
tt0367975;24
tt0367995;184
tt0368008;184
tt0368024;17
tt0368024;60
tt0368024;169
tt0368026;184
tt0368045;133
tt0368078;60
tt0368078;148
tt0368089;184
tt0368222;184
tt0368226;184
tt0368233;79
tt0368249;180
tt0368252;184
tt0368259;180
tt0368268;184
tt0368296;88
tt0368309;149
tt0368323;141
tt0368340;184
tt0368343;184
tt0368375;17
tt0368375;60
tt0368400;79
tt0368411;184
tt0368412;180
tt0368413;184
tt0368447;184
tt0368555;184
tt0368559;79
tt0368561;184
tt0368564;184
tt0368566;60
tt0368571;163
tt0368571;184
tt0368578;31
tt0368578;184
tt0368580;79
tt0368619;60
tt0368619;67
tt0368619;184
tt0368658;64
tt0368658;180
tt0368658;184
tt0368662;184
tt0368667;60
tt0368667;88
tt0368668;60
tt0368668;64
tt0368668;163
tt0368688;31
tt0368688;184
tt0368689;154
tt0368689;155
tt0368709;184
tt0368725;180
tt0368725;184
tt0368769;161
tt0368770;76
tt0368774;60
tt0368774;88
tt0368774;180
tt0368774;184
tt0368794;31
tt0368794;60
tt0368794;64
tt0368794;184
tt0368795;64
tt0368811;79
tt0368824;77
tt0368824;178
tt0368836;31
tt0368836;86
tt0368852;184
tt0368855;88
tt0368876;31
tt0368888;161
tt0368891;184
tt0368894;76
tt0368896;79
tt0368909;60
tt0368909;76
tt0368909;174
tt0368913;1
tt0368913;81
tt0368913;83
tt0368913;88
tt0368913;124
tt0368920;48
tt0368933;184
tt0368962;146
tt0368969;79
tt0368975;184
tt0369000;78
tt0369006;77
tt0369020;114
tt0369036;79
tt0369039;174
tt0369053;180
tt0369060;36
tt0369060;76
tt0369060;156
tt0369195;46
tt0369226;31
tt0369226;64
tt0369226;184
tt0369258;86
tt0369258;146
tt0369258;180
tt0369292;178
tt0369294;184
tt0369295;184
tt0369339;184
tt0369357;161
tt0369359;83
tt0369424;10
tt0369424;46
tt0369424;180
tt0369424;184
tt0369436;64
tt0369436;184
tt0369441;184
tt0369516;79
tt0369610;184
tt0369637;79
tt0369641;88
tt0369672;184
tt0369702;60
tt0369702;86
tt0369702;163
tt0369723;51
tt0369735;64
tt0369735;184
tt0369738;149
tt0369750;76
tt0369795;141
tt0369795;184
tt0369878;46
tt0369902;64
tt0369918;184
tt0369948;178
tt0369994;184
tt0370032;184
tt0370051;51
tt0370051;86
tt0370081;184
tt0370082;161
tt0370242;64
tt0370242;83
tt0370244;88
tt0370257;51
tt0370263;31
tt0370263;44
tt0370263;64
tt0370263;180
tt0370263;184
tt0370279;79
tt0370294;77
tt0370360;161
tt0370402;161
tt0370425;88
tt0370477;124
tt0370531;60
tt0370561;174
tt0370919;77
tt0370938;81
tt0370969;36
tt0370986;124
tt0370986;184
tt0371008;184
tt0371047;67
tt0371092;17
tt0371092;60
tt0371092;180
tt0371157;51
tt0371212;184
tt0371218;51
tt0371226;161
tt0371246;184
tt0371257;184
tt0371267;174
tt0371280;81
tt0371282;184
tt0371307;77
tt0371307;142
tt0371307;157
tt0371310;88
tt0371310;184
tt0371342;60
tt0371392;10
tt0371405;31
tt0371552;46
tt0371552;60
tt0371554;79
tt0371572;163
tt0371572;180
tt0371586;24
tt0371589;133
tt0371606;184
tt0371632;79
tt0371642;24
tt0371668;46
tt0371675;184
tt0371683;184
tt0371710;64
tt0371712;79
tt0371724;180
tt0371724;184
tt0371735;79
tt0371739;184
tt0371746;31
tt0371746;184
tt0371772;81
tt0371772;88
tt0371775;79
tt0371846;184
tt0371853;163
tt0371853;180
tt0371878;84
tt0371878;180
tt0371878;184
tt0371881;141
tt0371883;86
tt0371902;180
tt0371907;60
tt0371915;184
tt0371920;163
tt0371920;180
tt0371922;79
tt0371939;187
tt0371953;154
tt0372005;184
tt0372122;184
tt0372166;149
tt0372183;64
tt0372183;184
tt0372215;184
tt0372237;184
tt0372238;184
tt0372303;31
tt0372334;184
tt0372346;184
tt0372359;59
tt0372361;149
tt0372366;149
tt0372370;184
tt0372375;184
tt0372401;184
tt0372402;26
tt0372429;184
tt0372461;59
tt0372472;59
tt0372478;149
tt0372489;180
tt0372504;64
tt0372532;180
tt0372532;184
tt0372588;64
tt0372588;184
tt0372594;59
tt0372763;184
tt0372771;51
tt0372777;51
tt0372782;161
tt0372784;180
tt0372784;184
tt0372814;11
tt0372814;64
tt0372814;169
tt0372824;60
tt0372824;64
tt0372824;169
tt0372828;184
tt0372859;184
tt0372871;184
tt0372873;161
tt0372884;184
tt0372907;10
tt0372909;86
tt0372921;184
tt0372937;161
tt0372975;184
tt0373024;17
tt0373024;64
tt0373024;184
tt0373028;180
tt0373040;184
tt0373051;184
tt0373074;36
tt0373074;76
tt0373074;184
tt0373080;51
tt0373152;184
tt0373210;60
tt0373210;88
tt0373210;184
tt0373219;79
tt0373255;79
tt0373263;184
tt0373283;184
tt0373400;180
tt0373416;184
tt0373445;64
tt0373445;184
tt0373450;31
tt0373450;180
tt0373469;184
tt0373690;60
tt0373690;86
tt0373690;163
tt0373690;180
tt0373692;163
tt0373704;46
tt0373707;88
tt0373711;51
tt0373712;133
tt0373712;168
tt0373718;171
tt0373733;79
tt0373747;24
tt0373751;86
tt0373760;24
tt0373762;64
tt0373786;88
tt0373788;31
tt0373823;64
tt0373852;88
tt0373856;79
tt0373862;77
tt0373862;184
tt0373883;184
tt0373889;180
tt0373889;184
tt0373900;184
tt0373906;76
tt0373908;64
tt0373908;184
tt0373921;51
tt0373926;60
tt0373926;64
tt0373926;180
tt0373926;184
tt0373930;86
tt0373935;79
tt0373948;77
tt0373972;79
tt0373981;77
tt0373999;41
tt0374002;67
tt0374009;76
tt0374018;83
tt0374018;180
tt0374021;10
tt0374036;85
tt0374076;88
tt0374089;60
tt0374089;90
tt0374089;184
tt0374102;184
tt0374117;79
tt0374128;154
tt0374145;114
tt0374153;81
tt0374164;35
tt0374164;163
tt0374170;184
tt0374180;163
tt0374180;180
tt0374184;36
tt0374184;76
tt0374201;184
tt0374225;163
tt0374248;46
tt0374248;133
tt0374248;168
tt0374248;180
tt0374252;31
tt0374262;88
tt0374269;17
tt0374271;79
tt0374273;88
tt0374273;174
tt0374273;180
tt0374277;31
tt0374277;180
tt0374279;60
tt0374279;85
tt0374294;60
tt0374294;67
tt0374294;86
tt0374294;149
tt0374294;163
tt0374298;26
tt0374298;149
tt0374308;133
tt0374312;184
tt0374330;36
tt0374330;76
tt0374339;36
tt0374339;76
tt0374345;17
tt0374358;86
tt0374358;163
tt0374358;180
tt0374478;64
tt0374496;184
tt0374497;79
tt0374506;80
tt0374536;184
tt0374546;64
tt0374546;161
tt0374563;149
tt0374563;184
tt0374569;60
tt0374569;163
tt0374569;184
tt0374574;60
tt0374574;86
tt0374583;60
tt0374583;86
tt0374621;184
tt0374639;180
tt0374660;79
tt0374718;184
tt0374764;60
tt0374783;31
tt0374812;15
tt0374828;31
tt0374828;60
tt0374853;14
tt0374853;163
tt0374853;180
tt0374853;184
tt0374862;60
tt0374887;79
tt0374900;184
tt0374916;60
tt0374916;86
tt0374923;184
tt0375008;184
tt0375040;60
tt0375040;86
tt0375040;180
tt0375053;64
tt0375053;86
tt0375053;180
tt0375063;77
tt0375063;184
tt0375066;79
tt0375093;15
tt0375100;168
tt0375104;184
tt0375145;184
tt0375154;44
tt0375154;64
tt0375154;180
tt0375154;184
tt0375172;184
tt0375173;180
tt0375173;184
tt0375195;184
tt0375210;31
tt0375210;180
tt0375210;184
tt0375222;10
tt0375233;17
tt0375233;60
tt0375233;88
tt0375233;180
tt0375342;163
tt0375514;79
tt0375529;180
tt0375553;60
tt0375553;180
tt0375560;163
tt0375560;184
tt0375568;76
tt0375568;184
tt0375571;79
tt0375611;79
tt0375651;60
tt0375651;86
tt0375651;163
tt0375657;79
tt0375669;76
tt0375679;10
tt0375679;64
tt0375679;184
tt0375705;79
tt0375733;79
tt0375735;180
tt0375782;184
tt0375785;184
tt0375791;79
tt0375819;83
tt0375819;180
tt0375824;10
tt0375878;79
tt0375880;79
tt0375887;79
tt0375890;79
tt0375909;46
tt0375911;64
tt0375912;180
tt0375920;10
tt0375920;180
tt0375934;76
tt0375997;79
tt0376003;79
tt0376006;184
tt0376007;85
tt0376018;161
tt0376061;79
tt0376076;79
tt0376080;79
tt0376105;184
tt0376108;184
tt0376114;64
tt0376127;79
tt0376136;180
tt0376136;184
tt0376144;79
tt0376177;7
tt0376177;143
tt0376177;163
tt0376177;180
tt0376181;60
tt0376181;86
tt0376181;180
tt0376182;79
tt0376196;184
tt0376263;184
tt0376304;163
tt0376479;76
tt0376479;184
tt0376541;180
tt0376541;184
tt0376543;31
tt0376543;60
tt0376543;84
tt0376543;180
tt0376568;21
tt0376568;184
tt0376606;180
tt0376633;184
tt0376649;184
tt0376650;163
tt0376717;184
tt0376720;184
tt0376725;51
tt0376736;11
tt0376745;51
tt0376750;51
tt0376773;184
tt0376779;178
tt0376779;189
tt0376784;31
tt0376784;184
tt0376787;79
tt0376800;163
tt0376827;184
tt0376868;184
tt0376873;24
tt0376873;114
tt0376874;184
tt0376890;184
tt0376961;17
tt0376961;60
tt0376968;149
tt0376990;64
tt0376994;31
tt0376994;180
tt0376994;184
tt0376995;180
tt0377008;88
tt0377032;184
tt0377038;184
tt0377042;161
tt0377043;184
tt0377051;163
tt0377057;64
tt0377057;180
tt0377057;184
tt0377061;184
tt0377062;184
tt0377066;184
tt0377070;31
tt0377070;86
tt0377071;184
tt0377079;88
tt0377080;60
tt0377084;180
tt0377087;17
tt0377087;60
tt0377087;104
tt0377088;184
tt0377091;184
tt0377092;31
tt0377092;184
tt0377098;180
tt0377098;184
tt0377107;184
tt0377109;184
tt0377119;64
tt0377127;79
tt0377131;79
tt0377309;104
tt0377309;180
tt0377309;184
tt0377320;184
tt0377321;79
tt0377340;79
tt0377355;133
tt0377432;46
tt0377445;79
tt0377471;184
tt0377556;171
tt0377569;86
tt0377575;79
tt0377610;60
tt0377610;98
tt0377633;161
tt0377643;79
tt0377651;142
tt0377701;64
tt0377701;83
tt0377701;180
tt0377707;174
tt0377713;31
tt0377720;184
tt0377727;51
tt0377738;79
tt0377744;114
tt0377744;163
tt0377744;184
tt0377747;24
tt0377749;184
tt0377752;180
tt0377772;60
tt0377772;81
tt0377818;184
tt0377834;163
tt0377845;79
tt0377864;184
tt0377916;163
tt0377923;60
tt0377923;76
tt0377935;59
tt0377981;31
tt0377981;83
tt0377981;180
tt0377981;184
tt0377992;31
tt0377992;180
tt0377994;79
tt0378025;79
tt0378072;79
tt0378078;161
tt0378109;184
tt0378139;184
tt0378194;184
tt0378215;46
tt0378215;168
tt0378226;114
tt0378238;180
tt0378254;168
tt0378255;133
tt0378255;168
tt0378262;149
tt0378284;35
tt0378284;60
tt0378284;163
tt0378284;180
tt0378306;184
tt0378341;44
tt0378361;86
tt0378362;86
tt0378366;77
tt0378370;79
tt0378394;163
tt0378417;64
tt0378428;161
tt0378453;7
tt0378453;163
tt0378456;35
tt0378458;44
tt0378475;88
tt0378542;79
tt0378565;184
tt0378647;79
tt0378661;60
tt0378715;64
tt0378725;86
tt0378773;76
tt0378773;161
tt0378786;31
tt0378786;180
tt0378793;184
tt0378802;184
tt0378804;184
tt0378826;79
tt0378848;59
tt0378854;26
tt0378867;7
tt0378867;184
tt0378889;184
tt0378897;67
tt0378897;178
tt0378898;60
tt0378906;10
tt0378906;20
tt0378906;180
tt0378912;149
tt0378947;184
tt0378957;79
tt0379063;142
tt0379065;17
tt0379071;77
tt0379159;60
tt0379159;81
tt0379176;35
tt0379176;163
tt0379176;187
tt0379184;184
tt0379185;180
tt0379199;24
tt0379217;86
tt0379217;88
tt0379217;184
tt0379240;64
tt0379240;180
tt0379265;184
tt0379266;184
tt0379270;184
tt0379278;36
tt0379278;76
tt0379298;31
tt0379306;86
tt0379306;104
tt0379306;163
tt0379306;180
tt0379306;184
tt0379307;184
tt0379322;184
tt0379341;184
tt0379351;10
tt0379352;88
tt0379363;184
tt0379370;79
tt0379375;60
tt0379375;79
tt0379380;148
tt0379380;169
tt0379380;180
tt0379380;184
tt0379461;31
tt0379461;160
tt0379463;35
tt0379463;163
tt0379463;183
tt0379463;187
tt0379484;64
tt0379487;184
tt0379497;81
tt0379504;79
tt0379536;64
tt0379536;124
tt0379561;64
tt0379561;104
tt0379561;124
tt0379561;163
tt0379561;180
tt0379576;88
tt0379577;8
tt0379577;60
tt0379577;86
tt0379577;169
tt0379587;36
tt0379708;31
tt0379725;31
tt0379725;184
tt0379765;64
tt0379765;160
tt0379765;184
tt0379786;184
tt0379790;180
tt0379797;184
tt0379818;79
tt0379818;180
tt0379865;64
tt0379865;184
tt0379871;76
tt0379874;76
tt0379878;76
tt0379889;86
tt0379889;104
tt0379889;180
tt0379889;184
tt0379918;10
tt0379918;180
tt0379956;180
tt0379975;76
tt0379976;60
tt0379976;163
tt0379976;184
tt0379985;76
tt0380027;88
tt0380066;64
tt0380066;184
tt0380068;76
tt0380069;76
tt0380070;76
tt0380164;161
tt0380165;24
tt0380201;184
tt0380215;184
tt0380229;191
tt0380242;161
tt0380249;154
tt0380277;184
tt0380281;163
tt0380290;76
tt0380291;76
tt0380311;163
tt0380323;163
tt0380344;31
tt0380349;60
tt0380366;17
tt0380366;64
tt0380366;86
tt0380366;163
tt0380366;180
tt0380389;180
tt0380389;184
tt0380420;184
tt0380477;124
tt0380479;76
tt0380485;85
tt0380510;127
tt0380510;180
tt0380510;184
tt0380527;184
tt0380531;24
tt0380538;114
tt0380565;161
tt0380585;31
tt0380599;44
tt0380599;60
tt0380599;180
tt0380609;184
tt0380623;184
tt0380635;41
tt0380635;155
tt0380635;158
tt0380636;142
tt0380650;142
tt0380687;184
tt0380689;161
tt0380710;60
tt0380726;142
tt0380732;31
tt0380736;163
tt0380773;60
tt0380779;142
tt0380798;60
tt0380798;180
tt0380817;184
tt0380832;142
tt0380834;17
tt0380834;60
tt0381008;17
tt0381008;60
tt0381061;13
tt0381061;44
tt0381061;64
tt0381061;180
tt0381061;184
tt0381074;17
tt0381074;60
tt0381074;188
tt0381077;17
tt0381077;60
tt0381077;180
tt0381090;79
tt0381104;60
tt0381111;17
tt0381111;64
tt0381111;104
tt0381111;124
tt0381150;184
tt0381181;184
tt0381190;124
tt0381192;124
tt0381270;60
tt0381280;164
tt0381292;60
tt0381341;184
tt0381348;88
tt0381361;31
tt0381361;60
tt0381361;180
tt0381392;11
tt0381392;60
tt0381392;143
tt0381392;163
tt0381408;79
tt0381408;135
tt0381442;60
tt0381466;46
tt0381466;180
tt0381469;184
tt0381473;31
tt0381473;60
tt0381473;143
tt0381483;143
tt0381487;60
tt0381487;163
tt0381505;184
tt0381524;168
tt0381524;180
tt0381601;64
tt0381601;160
tt0381601;184
tt0381601;193
tt0381617;127
tt0381637;142
tt0381668;60
tt0381668;64
tt0381668;86
tt0381668;174
tt0381681;60
tt0381681;184
tt0381682;46
tt0381682;168
tt0381690;17
tt0381690;31
tt0381690;60
tt0381700;142
tt0381704;114
tt0381707;184
tt0381711;161
tt0381716;161
tt0381717;180
tt0381717;184
tt0381720;31
tt0381838;161
tt0381849;184
tt0381936;149
tt0381940;169
tt0381966;64
tt0381966;180
tt0381971;31
tt0381971;60
tt0381971;64
tt0381971;141
tt0381971;161
tt0381971;171
tt0381971;180
tt0381971;184
tt0381985;17
tt0381985;60
tt0382010;51
tt0382019;31
tt0382028;180
tt0382037;160
tt0382053;184
tt0382073;184
tt0382077;64
tt0382077;184
tt0382081;37
tt0382081;114
tt0382081;163
tt0382085;163
tt0382095;124
tt0382097;163
tt0382109;142
tt0382114;88
tt0382134;133
tt0382156;163
tt0382157;184
tt0382180;60
tt0382180;64
tt0382180;169
tt0382188;79
tt0382189;180
tt0382197;103
tt0382197;142
tt0382205;26
tt0382205;86
tt0382205;163
tt0382205;180
tt0382215;140
tt0382222;180
tt0382255;184
tt0382271;24
tt0382271;37
tt0382271;114
tt0382271;163
tt0382295;64
tt0382308;37
tt0382321;163
tt0382330;168
tt0382357;31
tt0382357;64
tt0382357;184
tt0382365;17
tt0382365;124
tt0382365;180
tt0382382;180
tt0382383;79
tt0382385;79
tt0382534;79
tt0382557;154
tt0382561;184
tt0382572;17
tt0382572;64
tt0382579;184
tt0382615;124
tt0382621;114
tt0382622;77
tt0382625;60
tt0382625;110
tt0382625;180
tt0382625;184
tt0382627;64
tt0382627;77
tt0382627;148
tt0382628;184
tt0382631;149
tt0382644;77
tt0382649;86
tt0382677;161
tt0382680;31
tt0382687;184
tt0382691;17
tt0382691;60
tt0382691;86
tt0382691;104
tt0382691;169
tt0382711;86
tt0382719;142
tt0382721;64
tt0382721;86
tt0382721;184
tt0382724;162
tt0382761;7
tt0382761;184
tt0382765;10
tt0382804;86
tt0382806;10
tt0382810;10
tt0382821;36
tt0382839;160
tt0382839;168
tt0382842;79
tt0382847;184
tt0382854;77
tt0382866;79
tt0382868;88
tt0382910;184
tt0382912;124
tt0382923;31
tt0382932;184
tt0382942;31
tt0382960;124
tt0382966;184
tt0382988;67
tt0382992;184
tt0383001;24
tt0383008;149
tt0383010;184
tt0383020;149
tt0383020;181
tt0383025;60
tt0383028;184
tt0383041;64
tt0383060;184
tt0383062;77
tt0383064;77
tt0383177;15
tt0383184;133
tt0383216;44
tt0383216;184
tt0383222;64
tt0383222;184
tt0383304;31
tt0383304;184
tt0383313;60
tt0383331;162
tt0383353;180
tt0383373;24
tt0383373;35
tt0383388;10
tt0383388;76
tt0383388;156
tt0383478;184
tt0383491;184
tt0383518;31
tt0383518;64
tt0383518;143
tt0383518;180
tt0383534;31
tt0383534;184
tt0383543;88
tt0383574;184
tt0383607;87
tt0383607;184
tt0383648;114
tt0383648;184
tt0383678;31
tt0383694;60
tt0383694;180
tt0383702;79
tt0383717;31
tt0383719;79
tt0383846;154
tt0383862;7
tt0383862;163
tt0383905;191
tt0383929;184
tt0383965;184
tt0383966;60
tt0383975;79
tt0383995;60
tt0384036;35
tt0384037;31
tt0384037;184
tt0384055;88
tt0384057;184
tt0384116;178
tt0384177;60
tt0384189;184
tt0384194;46
tt0384286;184
tt0384309;181
tt0384344;171
tt0384369;64
tt0384376;184
tt0384417;26
tt0384417;60
tt0384417;64
tt0384488;31
tt0384491;79
tt0384495;79
tt0384504;184
tt0384521;168
tt0384533;184
tt0384537;31
tt0384537;60
tt0384573;184
tt0384576;64
tt0384597;79
tt0384639;133
tt0384642;184
tt0384680;64
tt0384680;184
tt0384683;184
tt0384686;36
tt0384686;64
tt0384686;180
tt0384686;184
tt0384699;31
tt0384699;184
tt0384708;43
tt0384708;86
tt0384708;178
tt0384792;184
tt0384793;184
tt0384798;184
tt0384804;24
tt0384804;36
tt0384804;60
tt0384804;76
tt0384804;161
tt0384806;184
tt0384810;184
tt0384814;64
tt0384814;184
tt0384819;88
tt0384832;88
tt0384847;83
tt0384929;184
tt0384991;88
tt0385002;180
tt0385002;184
tt0385004;36
tt0385004;76
tt0385006;184
tt0385056;184
tt0385057;31
tt0385057;180
tt0385057;184
tt0385077;180
tt0385092;86
tt0385115;161
tt0385173;86
tt0385183;64
tt0385213;81
tt0385243;54
tt0385243;59
tt0385267;184
tt0385307;184
tt0385351;79
tt0385363;142
tt0385511;161
tt0385524;60
tt0385543;184
tt0385548;17
tt0385548;60
tt0385560;184
tt0385568;180
tt0385592;184
tt0385598;76
tt0385598;174
tt0385599;76
tt0385622;31
tt0385622;184
tt0385635;31
tt0385639;184
tt0385668;88
tt0385676;17
tt0385676;60
tt0385676;64
tt0385676;124
tt0385677;124
tt0385683;46
tt0385700;88
tt0385703;163
tt0385705;180
tt0385705;184
tt0385716;60
tt0385716;64
tt0385716;180
tt0385726;184
tt0385727;184
tt0385737;161
tt0385738;51
tt0385751;46
tt0385751;59
tt0385751;168
tt0385752;180
tt0385752;184
tt0385754;76
tt0385779;31
tt0385782;79
tt0385789;51
tt0385813;184
tt0385842;163
tt0385846;180
tt0385878;31
tt0385880;184
tt0385887;184
tt0385889;7
tt0385890;184
tt0385891;64
tt0385928;79
tt0385932;64
tt0385932;124
tt0385933;60
tt0385969;31
tt0385969;184
tt0385982;79
tt0385988;184
tt0385990;86
tt0385990;104
tt0385990;180
tt0385990;184
tt0385993;163
tt0386005;36
tt0386005;76
tt0386019;184
tt0386029;79
tt0386038;11
tt0386064;161
tt0386065;88
tt0386087;184
tt0386095;86
tt0386102;79
tt0386117;10
tt0386117;64
tt0386117;184
tt0386130;88
tt0386140;114
tt0386140;184
tt0386284;184
